app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
312840,Fahrenheit: Indigo Prophecy Remastered,2015-01-28,true,true,true,Very Positive,82,3768,9.99,9.99,0.0,true
335070,VRC PRO,2015-03-24,true,false,false,Very Positive,86,626,44.99,44.99,0.0,true
335620,Star Traders: Frontiers,2018-07-31,true,true,true,Very Positive,84,3064,8.99,14.99,40.0,true
385250,Paint it Back,2015-10-14,true,true,true,Very Positive,97,434,7.99,7.99,0.0,true
489610,Chicken Assassin: Reloaded,2016-06-27,true,true,true,Very Positive,94,573,4.99,4.99,0.0,true
490450,Tokyo 42,2017-05-31,true,false,false,Mostly Positive,72,351,19.99,19.99,0.0,true
543980,Zombie Exodus: Safe Haven,2016-10-28,true,true,true,Very Positive,86,174,7.99,7.99,0.0,true
570950,Devilated,2021-01-29,true,false,false,Positive,88,43,19.99,19.99,0.0,true
573170,Fidel Dungeon Rescue,2017-08-01,true,true,false,Very Positive,95,297,11.99,11.99,0.0,true
588950,Kingsway,2017-07-18,true,false,false,Very Positive,92,1200,9.99,9.99,0.0,true
2179380,Sand:box,2022-11-23,true,false,true,Very Positive,94,88,2.99,2.99,0.0,true
603810,A Girls Fabric Face,2017-03-10,true,false,false,Very Positive,83,147,2.99,2.99,0.0,true
625960,Stoneshard,2020-02-06,true,false,true,Mostly Positive,75,22205,24.99,24.99,0.0,true
634340,Legend of Himari,2018-03-19,true,false,false,Very Positive,88,293,0.33,0.99,66.0,true
663130,Game Tengoku CruisinMix Special,2017-11-29,true,false,false,Mostly Positive,75,66,29.99,29.99,0.0,true
670160,D'LIRIUM,2017-08-25,true,false,false,Overwhelmingly Positive,95,776,4.99,4.99,0.0,true
679990,Half-Life: Caged,2017-09-21,true,true,true,Very Positive,91,2892,0.0,0.0,0.0,true
763970,Leisure Suit Larry 1 - In the Land of the Lounge Lizards,2017-12-18,true,false,false,Very Positive,80,114,3.99,3.99,0.0,true
772430,Hero of the Kingdom III,2018-08-30,true,true,true,Very Positive,80,1003,9.99,9.99,0.0,true
830540,Motocross: Chasing the Dream,2022-08-30,true,false,false,Very Positive,93,82,14.99,14.99,0.0,true
832360,Hotel Magnate,2021-10-05,true,true,true,Mixed,64,313,24.99,24.99,0.0,true
839670,Alice's Adventures - Hidden Object. Wimmelbild,2018-06-08,true,true,false,Positive,86,45,2.99,2.99,0.0,true
864680,Rover Mechanic Simulator,2020-11-12,true,false,false,Very Positive,86,306,11.99,11.99,0.0,true
866010,Beat Stickman: Infinity Clones,2019-01-30,true,true,true,Mostly Positive,76,105,2.99,2.99,0.0,true
874260,The Forgotten City,2021-07-28,true,false,false,Overwhelmingly Positive,96,6526,24.99,24.99,0.0,true
1520760,Tyrant's Blessing,2022-08-08,true,true,true,Mostly Positive,74,150,19.99,19.99,0.0,true
909380,Traditional Chinese Medicine Simulator,2021-07-28,true,true,false,Very Positive,97,188,19.99,19.99,0.0,true
913060,Jet Lancer,2020-05-12,true,true,false,Very Positive,94,652,14.99,14.99,0.0,true
915460,ULTIMATE HARDBASS DEFENCE,2019-04-12,true,false,false,Very Positive,92,1757,1.99,1.99,0.0,true
923910,Eve of Souls: Static Pod,2019-06-04,true,false,false,Very Positive,96,406,2.99,2.99,0.0,true
1000640,Clam Man,2019-05-23,true,true,true,Very Positive,92,89,9.99,9.99,0.0,true
1011510,Wizard And Minion Idle,2019-02-07,true,false,false,Very Positive,90,616,0.0,0.0,0.0,true
1028570,Lofi Ping Pong,2019-03-12,true,false,false,Very Positive,87,874,4.99,4.99,0.0,true
1043250,StreamPad,2019-04-24,true,true,true,Mostly Positive,78,14,3.99,3.99,0.0,true
1044340,The 7th Guest: 25th Anniversary Edition,2019-04-02,true,false,false,Very Positive,80,151,9.99,9.99,0.0,true
1299120,Mosaique Neko Waifus 2,2020-06-05,true,false,true,Overwhelmingly Positive,95,2170,1.99,1.99,0.0,true
1067540,Röki,2020-07-23,true,true,false,Very Positive,92,1641,19.99,19.99,0.0,true
1080020,Electrician Simulator,2022-09-21,true,false,false,Very Positive,80,987,17.99,17.99,0.0,true
1093170,Monstrum 2,2022-09-06,true,false,false,Mixed,57,291,14.99,14.99,0.0,true
1118240,Lake,2021-09-01,true,false,false,Very Positive,86,2040,19.99,19.99,0.0,true
1132690,Knights of Messiah,2022-05-27,true,false,false,Mixed,50,116,15.99,19.99,20.0,true
1180320,War of the Three Kingdoms,2021-12-17,true,false,false,Overwhelmingly Negative,15,21276,0.0,0.0,0.0,true
1220100,Tentacular,2022-03-24,true,false,false,Positive,91,37,24.99,24.99,0.0,true
1225560,Unravel,2020-06-04,true,false,false,Very Positive,91,2597,19.99,19.99,0.0,true
1261180,Rebirth Online,2020-08-03,true,false,false,Mixed,40,290,0.0,0.0,0.0,true
1287810,Shattered Hourglass,2020-04-29,true,false,false,Positive,92,13,4.99,4.99,0.0,true
1300700,Kingdom Wars 4,2021-10-22,true,false,false,Mostly Positive,72,125,19.99,19.99,0.0,true
1325900,Demon Turf,2021-11-04,true,false,false,Very Positive,87,297,24.99,24.99,0.0,true
1424350,Bunny Hill,2020-10-23,true,true,true,Very Positive,94,55,7.99,7.99,0.0,true
1444020,Reactor Tech²,2021-08-31,true,false,false,Mostly Positive,70,295,14.99,14.99,0.0,true
1459910,Isolomus,2020-12-04,true,false,true,Very Positive,94,193,0.99,0.99,0.0,true
1504740,Find Yourself,2021-02-21,true,false,false,Very Positive,87,693,6.99,6.99,0.0,true
1506980,Lay a Beauty to Rest: The Darkness Peach Blossom Spring,2021-10-21,true,false,false,Overwhelmingly Positive,96,3939,9.09,13.99,35.0,true
1529810,Psycholonials,2021-02-03,true,true,true,Very Positive,89,582,2.99,2.99,0.0,true
1544510,Симулятор Сидения на Крыше,2021-04-01,true,false,false,Very Positive,84,53,0.99,0.99,0.0,true
1622770,Doors: Paradox,2022-11-04,true,false,false,Very Positive,92,395,14.99,14.99,0.0,true
1670120,Turn the Line!,2022-03-31,true,false,false,Very Positive,92,52,13.99,13.99,0.0,true
1692340,Unknown Number: A First Person Talker,2022-09-21,true,true,false,Positive,100,16,14.99,14.99,0.0,true
1859290,Crypto Miner Tycoon Simulator,2022-04-21,true,false,false,Very Positive,91,78,19.99,19.99,0.0,true
1879380,Paper Bride 2 Zangling Village,2022-05-05,true,false,false,Very Positive,91,684,9.99,9.99,0.0,true
1969850,Downpurr,2022-06-13,true,false,true,Positive,100,22,12.99,12.99,0.0,true
91100,SkyDrift,2011-11-21,true,false,false,Very Positive,89,692,9.99,9.99,0.0,true
239120,Final Fantasy III (3D Remake),2014-05-27,true,false,false,Very Positive,82,2305,15.99,15.99,0.0,true
289180,A.I.M.2 Clan Wars,2014-05-22,true,false,false,Very Positive,86,367,2.99,2.99,0.0,true
338960,Rescue Team,2015-02-19,true,false,false,Very Positive,89,119,4.99,4.99,0.0,true
353700,The Deadly Tower of Monsters,2016-01-19,true,false,false,Very Positive,88,960,14.99,14.99,0.0,true
354400,Tadpole Treble,2016-09-02,true,true,true,Very Positive,95,217,4.99,4.99,0.0,true
356450,Creature Romances: Kokonoe Kokoro,2018-03-02,true,true,true,Very Positive,82,256,2.99,2.99,0.0,true
361040,Doom & Destiny Advanced,2016-11-15,true,true,false,Very Positive,91,342,9.99,9.99,0.0,true
384690,Umihara Kawase,2015-11-02,true,false,false,Very Positive,95,138,9.99,9.99,0.0,true
399670,Game Corp DX,2015-10-02,true,true,true,Very Positive,87,2694,2.99,2.99,0.0,true
414740,RAID: World War II,2017-09-26,true,false,false,Mixed,54,1743,19.99,19.99,0.0,true
415170,Engare,2017-10-23,true,true,false,Very Positive,95,354,9.99,9.99,0.0,true
416210,Block'hood,2017-05-10,true,true,true,Mostly Positive,73,1161,14.99,14.99,0.0,true
453100,Frederic: Resurrection of Music Director's Cut,2016-04-21,true,true,true,Very Positive,83,219,5.99,5.99,0.0,true
454140,First Person Tennis - The Real Tennis Simulator,2019-04-11,true,false,false,Very Positive,87,302,24.99,24.99,0.0,true
497700,Safety First!,2016-09-08,true,false,false,Very Positive,87,148,2.99,2.99,0.0,true
503680,The Seeker,2016-09-02,true,false,false,Positive,80,25,2.99,2.99,0.0,true
527470,Donuts'n'Justice,2016-11-22,true,false,false,Very Positive,80,105,4.99,4.99,0.0,true
544970,Milkmaid of the Milky Way,2017-01-04,true,true,true,Very Positive,94,421,5.99,5.99,0.0,true
546050,Puyo Puyo™Tetris®,2018-02-27,true,false,false,Very Positive,83,4312,19.99,19.99,0.0,true
547480,Carly and the Reaperman - Escape from the Underworld,2018-06-19,true,false,false,Very Positive,91,160,19.99,19.99,0.0,true
590950,Toaster Jam,2018-11-14,true,false,false,Very Positive,98,105,1.99,1.99,0.0,true
610360,Zup! Zero,2017-04-06,true,false,false,Very Positive,93,2327,1.99,1.99,0.0,true
624320,Loyalty and Blood: Viktor Origins,2018-03-16,true,false,false,Very Positive,83,55,9.99,9.99,0.0,true
740290,Irony Of Nightmare,2017-12-12,true,false,false,Very Positive,89,526,0.49,0.99,50.0,true
806140,Achievements printer,2018-03-02,true,false,false,Very Positive,88,684,0.99,0.99,0.0,true
834150,Glare1more,2018-09-14,true,false,false,Very Positive,90,130,7.99,7.99,0.0,true
854940,Ikenfell,2020-10-08,true,true,false,Very Positive,92,507,19.99,19.99,0.0,true
863590,Starcom: Nexus,2019-12-12,true,false,true,Very Positive,91,1569,19.99,19.99,0.0,true
876850,WhiteLily 1：丽丽公主,2018-08-16,true,false,false,Very Positive,95,190,2.0,2.99,33.0,true
953230,Quiver Dick's Terrible Tale For Terrible Parents To Read To Their Equally Terrible Children,2018-10-26,true,false,false,Very Positive,91,101,0.89,0.99,10.0,true
1026070,12 Labours of Hercules IX: A Hero's Moonwalk,2019-10-24,true,true,false,Positive,95,22,11.99,11.99,0.0,true
1687950,Persona 5 Royal,2022-10-20,true,false,false,Overwhelmingly Positive,97,32261,60.0,0.0,0.0,true
1077600,Song Beater: Quite My Tempo!,2019-10-18,true,false,false,Positive,92,40,19.99,19.99,0.0,true
1197160,Code 3: Police Response,2022-06-15,true,false,false,Mixed,66,21,14.99,14.99,0.0,true
1213700,Spirit of the North,2020-05-07,true,false,false,Very Positive,88,2353,19.99,19.99,0.0,true
1252560,Love Breakout,2020-03-13,true,false,false,Very Positive,87,568,0.99,0.99,0.0,true
1277510,Re:ZERO -Starting Life in Another World- The Prophecy of the Throne,2021-01-27,true,false,false,Very Positive,87,414,29.99,59.99,50.0,true
1302570,Vampirem,2021-05-20,true,false,false,Positive,81,37,9.99,9.99,0.0,true
1331670,International Space Banana,2021-03-31,true,false,false,Very Positive,96,56,4.99,4.99,0.0,true
1339000,Aquarium Designer,2021-10-21,true,false,false,Very Positive,87,673,9.99,9.99,0.0,true
1458560,I'm on Observation Duty 3,2020-11-13,true,true,true,Mostly Positive,78,166,2.99,2.99,0.0,true
1507190,Machinika Museum,2021-03-23,true,true,false,Very Positive,90,430,7.99,7.99,0.0,true
1539620,MONARK,2022-02-22,true,false,false,Very Positive,82,128,59.99,59.99,0.0,true
1575470,Frogun,2022-08-02,true,false,true,Very Positive,85,237,10.49,14.99,30.0,true
1592640,Sakura Alien,2022-01-10,true,false,true,Mostly Positive,77,18,9.99,9.99,0.0,true
1328350,Turbo Overkill,2023-08-11,true,false,false,Overwhelmingly Positive,96,3000,25.0,0.0,0.0,true
1597290,Swarm the City: Zombie Evolved,2022-06-16,true,false,false,Mostly Positive,75,157,4.99,4.99,0.0,true
1607530,Treasures of the Aegean,2021-11-11,true,false,false,Positive,93,49,9.99,19.99,50.0,true
1673560,Murder on the Marine Express,2021-07-30,true,true,true,Positive,100,25,4.99,4.99,0.0,true
1767250,Shadow of the Guild,2022-11-10,true,false,false,Positive,100,12,11.99,11.99,0.0,true
1812420,An Elder Scrolls Legend: Battlespire,2022-04-26,true,false,false,Mostly Positive,79,48,5.99,5.99,0.0,true
1843730,Last Group Out,2022-02-17,true,false,false,Very Positive,84,59,9.99,9.99,0.0,true
1882140,Decisive Campaigns: Ardennes Offensive,2022-02-10,true,false,false,Very Positive,90,52,39.99,39.99,0.0,true
1919720,Crimson Dawn,2022-10-10,true,false,false,Very Positive,82,178,2.99,2.99,0.0,true
1946310,Escape the Ayuwoki DEMAKE,2022-05-31,true,false,false,Mixed,66,12,9.99,9.99,0.0,true
2084930,Ever Seen A Cat? 3,2022-10-11,true,false,false,Very Positive,100,113,2.99,2.99,0.0,true
2224330,Outbreak 2030,2022-12-21,true,false,false,Mixed,64,14,5.99,5.99,0.0,true
619210,4D Toys,2017-06-02,true,false,false,Very Positive,86,173,14.99,14.99,0.0,true
322170,Geometry Dash,2014-12-22,true,true,false,Very Positive,93,239081,4.0,0.0,0.0,true
2200,Quake III Arena,2007-08-03,true,false,false,Overwhelmingly Positive,95,2574,14.99,14.99,0.0,true
11450,Overlord™,2007-10-26,true,false,false,Very Positive,93,4053,4.99,4.99,0.0,true
42890,Sword of the Stars: Complete Collection,2010-06-04,true,false,false,Very Positive,88,484,9.99,9.99,0.0,true
111800,Blocks That Matter,2011-08-19,true,false,true,Very Positive,80,390,4.99,4.99,0.0,true
215080,WAKFU,2014-09-18,true,true,true,Mostly Positive,74,9082,0.0,0.0,0.0,true
226100,PixelJunk™ Nom Nom Galaxy,2015-08-03,true,false,false,Mostly Positive,76,705,9.99,9.99,0.0,true
233150,LUFTRAUSERS,2014-03-18,true,true,true,Very Positive,92,3114,9.99,9.99,0.0,true
255070,Abyss Odyssey,2014-07-15,true,false,false,Mixed,67,1218,14.99,14.99,0.0,true
260750,Neighbours from Hell Compilation,2013-11-07,true,false,false,Overwhelmingly Positive,97,1892,0.0,0.0,0.0,true
269190,Edge Of Eternity,2021-06-08,true,false,false,Mostly Positive,76,2807,29.99,29.99,0.0,true
297120,Heavy Bullets,2014-09-18,true,true,true,Very Positive,82,1143,9.99,9.99,0.0,true
312370,Warhammer 40000: Armageddon,2014-11-26,true,true,false,Very Positive,80,767,39.99,39.99,0.0,true
292820,Pajama Sam 4: Life Is Rough When You Lose Your Stuff!,2014-05-29,true,false,false,Mixed,42,102,6.99,6.99,0.0,true
317040,Strife: Veteran Edition,2014-12-12,true,true,true,Very Positive,92,368,9.99,9.99,0.0,true
401680,POSTAL Redux,2016-05-20,true,false,true,Very Positive,92,3311,8.99,8.99,0.0,true
407330,Sakura Dungeon,2016-06-03,true,true,true,Very Positive,92,1316,19.99,19.99,0.0,true
438140,Star Realms,2016-03-08,true,false,false,Very Positive,86,1678,0.0,0.0,0.0,true
440420,True Fear: Forsaken Souls Part 1,2016-10-19,true,true,false,Very Positive,92,665,2.24,8.99,75.0,true
490890,Ne no Kami: The Two Princess Knights of Kyoto,2016-10-26,true,false,false,Very Positive,88,142,9.99,9.99,0.0,true
503940,Railway Empire,2018-01-26,true,false,true,Very Positive,82,6382,29.99,29.99,0.0,true
505730,Holy Potatoes! We’re in Space?!,2017-02-14,true,true,true,Mostly Positive,70,410,9.99,9.99,0.0,true
507400,Vindictive Drive,2017-05-15,true,false,false,Positive,81,16,0.59,2.99,80.0,true
513330,Party Tycoon,2017-10-19,true,false,false,Mixed,51,227,4.99,4.99,0.0,true
521630,Toadled,2016-09-22,true,true,false,Very Positive,83,248,3.99,3.99,0.0,true
546200,Gnomes Garden 3: The thief of castles,2016-12-22,true,false,false,Very Positive,90,98,4.99,4.99,0.0,true
567290,Slash It,2016-12-17,true,true,true,Very Positive,90,721,10.99,10.99,0.0,true
698540,Dungeon Warfare 2,2018-07-06,true,true,false,Very Positive,90,860,14.99,14.99,0.0,true
652190,Emily Wants to Play Too,2017-12-13,true,true,true,Very Positive,84,345,3.99,7.99,50.0,true
491670,Stratego - Single Player,2016-12-10,true,false,false,Very Positive,80,50,6.99,6.99,0.0,true
673260,Starblast,2017-11-08,true,true,false,Very Positive,82,694,9.99,9.99,0.0,true
721700,Holomento,2022-04-27,true,false,false,Mostly Positive,75,107,19.99,19.99,0.0,true
809850,Sudoku Zenkai,2018-04-02,true,true,true,Very Positive,88,144,3.99,3.99,0.0,true
825730,Tzar: The Burden of the Crown,2019-06-06,true,false,false,Very Positive,91,353,4.99,4.99,0.0,true
861270,Sudoku Killer / 杀手数独,2018-10-19,true,true,true,Very Positive,90,138,1.99,1.99,0.0,true
879250,Dot to Dot Puzzles,2018-07-09,true,false,false,Very Positive,81,160,0.0,0.0,0.0,true
905340,Heave Ho,2019-08-29,true,true,false,Very Positive,92,1540,3.99,9.99,60.0,true
929120,Hop Step Sing! Nozokanaide Naked Heart (HQ Edition),2018-09-10,true,false,false,Very Positive,89,57,6.99,6.99,0.0,true
960980,Apsulov: End of Gods,2019-08-08,true,false,false,Very Positive,87,1119,19.99,19.99,0.0,true
978270,Sam & Dan: Floaty Flatmates,2018-12-12,true,false,false,Very Positive,92,624,0.0,0.0,0.0,true
1101790,War Mongrels,2021-10-19,true,false,false,Mixed,67,928,44.99,44.99,0.0,true
1129220,BEARS VODKA BALALAIKA! 🐻,2019-11-06,true,true,true,Very Positive,90,1608,1.99,1.99,0.0,true
1168470,千面 Melancholy Love,2020-01-02,true,true,false,Overwhelmingly Positive,98,1523,4.99,4.99,0.0,true
1174390,ANNIE:Last Hope,2020-04-06,true,false,false,Very Positive,92,544,9.99,9.99,0.0,true
1178490,港詭實錄ParanormalHK,2020-01-06,true,false,false,Very Positive,90,12194,12.99,12.99,0.0,true
1324270,Space Station Tycoon,2020-10-29,true,false,false,Mostly Positive,72,111,19.99,19.99,0.0,true
1335240,放置勇者：远征/Idle Heroes:Odyssey,2021-06-10,true,true,false,Mixed,51,493,2.99,9.99,70.0,true
1350200,IMMORTALITY,2022-08-30,true,false,false,Very Positive,84,847,19.99,19.99,0.0,true
1379930,Power & Revolution 2020 Edition,2020-09-17,true,true,false,Mixed,65,729,49.99,49.99,0.0,true
1381530,Mess Adventures,2020-09-30,true,true,false,Very Positive,80,410,2.99,2.99,0.0,true
1450100,LUNA,2020-11-20,true,false,false,Very Positive,85,217,0.79,0.99,20.0,true
1487870,Putin kills: Christmas,2021-03-15,true,false,false,Positive,90,21,0.28,0.99,71.0,true
1537910,Chaos Galaxy 2,2023-01-05,true,false,false,Very Positive,86,159,14.99,19.99,25.0,true
1542100,Wheelie King Online,2021-03-01,true,true,true,Very Positive,86,111,0.0,0.0,0.0,true
1556870,Golf Club Wasteland,2021-09-03,true,false,false,Very Positive,84,559,9.99,9.99,0.0,true
654900,qop,2017-07-13,true,false,false,Very Positive,91,854,1.99,1.99,0.0,true
1586290,CARNAL,2021-04-09,true,false,false,Very Positive,92,161,0.99,0.99,0.0,true
1591450,Aka,2022-12-14,true,false,false,Mostly Positive,72,213,12.99,12.99,0.0,true
1620290,Zombie Cure Lab,2022-12-07,true,false,false,Very Positive,83,164,24.99,24.99,0.0,true
1650610,Flight 74,2022-08-26,true,false,false,Positive,80,15,9.99,19.99,50.0,true
1694200,Dragon And Home,2021-08-19,true,false,false,Mixed,60,1147,0.0,0.0,0.0,true
1701380,Cricket 22,2021-12-01,true,false,false,Mostly Positive,78,1148,44.99,44.99,0.0,true
1882420,Learn Programming: Python - Remake,2022-02-21,true,true,true,Mixed,65,23,2.99,2.99,0.0,true
1896880,Dungeons of Dreadrock,2022-03-14,true,false,false,Very Positive,95,185,5.99,5.99,0.0,true
1922060,BrVR Backrooms Virtual Reality,2022-07-15,true,false,false,Very Positive,88,50,4.99,4.99,0.0,true
1931510,Attacker-chan!,2022-08-09,true,false,false,Very Positive,91,61,4.99,4.99,0.0,true
6300,Dreamfall: The Longest Journey,2007-01-12,true,false,false,Very Positive,83,893,19.99,19.99,0.0,true
15370,Heroes of Might & Magic V: Tribes of the East,2008-10-10,true,false,false,Very Positive,92,2140,9.99,9.99,0.0,true
583760,Slash It 2,2017-01-24,true,true,true,Very Positive,90,842,10.99,10.99,0.0,true
91700,E.Y.E: Divine Cybermancy,2011-07-29,true,false,false,Very Positive,84,5615,9.99,9.99,0.0,true
219680,Proteus,2013-01-30,true,true,true,Very Positive,81,1305,9.99,9.99,0.0,true
221810,The Cave,2013-01-23,true,true,true,Very Positive,87,2133,14.99,14.99,0.0,true
238910,Bionic Dues,2013-10-08,true,true,true,Very Positive,83,284,9.99,9.99,0.0,true
245450,Wizardry 8,2013-09-10,true,true,false,Very Positive,89,796,9.99,9.99,0.0,true
249230,Risen 3 - Titan Lords,2014-08-12,true,false,false,Mostly Positive,72,3623,14.99,14.99,0.0,true
253690,Tiny Brains,2013-12-11,true,false,false,Mostly Positive,77,350,9.99,9.99,0.0,true
1255040,Let's Learn Korean! Hangul,2020-03-09,true,false,false,Positive,97,47,4.99,4.99,0.0,true
298160,Eldevin,2014-11-05,true,true,false,Mostly Positive,78,1597,0.0,0.0,0.0,true
302180,Voyage: Journey to the Moon,2014-08-29,true,false,false,Very Positive,85,114,0.99,4.99,80.0,true
323850,Move or Die,2016-01-21,true,true,true,Very Positive,90,15395,3.74,14.99,75.0,true
328080,Rise to Ruins,2019-10-14,true,true,true,Very Positive,88,6594,14.99,14.99,0.0,true
329440,Sonic Lost World,2015-11-02,true,false,false,Mixed,64,2690,29.99,29.99,0.0,true
333880,Braveland Wizard,2014-12-04,true,true,true,Very Positive,80,344,9.99,9.99,0.0,true
